C:\Users\Mary\PycharmProjects\DeepLearning\venv\Scripts\python.exe C:/Users/Mary/PycharmProjects/DeepLearning/lab2.py
[21:45:20] c:\jenkins\workspace\mxnet-tag\mxnet\src\io\iter_image_recordio_2.cc:170: ImageRecordIOParser2: data.rec, use 3 threads for decoding..
Polina config
[21:45:21] c:\jenkins\workspace\mxnet-tag\mxnet\src\io\iter_image_recordio_2.cc:170: ImageRecordIOParser2: test_data.rec, use 3 threads for decoding..
data - ok
layers - ok
INFO:root:Epoch[6] Batch [1300]	Speed: 199.27 samples/sec	accuracy=0.760000
INFO:root:Epoch[6] Batch [1400]	Speed: 199.27 samples/sec	accuracy=0.711250
INFO:root:Epoch[6] Batch [1500]	Speed: 199.27 samples/sec	accuracy=0.751250
INFO:root:Epoch[6] Batch [1600]	Speed: 199.27 samples/sec	accuracy=0.710000
INFO:root:Epoch[6] Batch [1700]	Speed: 198.50 samples/sec	accuracy=0.760000
INFO:root:Epoch[6] Batch [1800]	Speed: 199.27 samples/sec	accuracy=0.750000
INFO:root:Epoch[6] Batch [1900]	Speed: 198.50 samples/sec	accuracy=0.758750
INFO:root:Epoch[6] Batch [2000]	Speed: 199.27 samples/sec	accuracy=0.751250
INFO:root:Epoch[6] Batch [2100]	Speed: 199.27 samples/sec	accuracy=0.753750
INFO:root:Epoch[6] Batch [2200]	Speed: 198.50 samples/sec	accuracy=0.748750
INFO:root:Epoch[6] Batch [2300]	Speed: 199.27 samples/sec	accuracy=0.775000
INFO:root:Epoch[6] Batch [2400]	Speed: 199.27 samples/sec	accuracy=0.748750
INFO:root:Epoch[6] Batch [2500]	Speed: 198.50 samples/sec	accuracy=0.762500
INFO:root:Epoch[6] Batch [2600]	Speed: 199.27 samples/sec	accuracy=0.751250
INFO:root:Epoch[6] Batch [2700]	Speed: 199.27 samples/sec	accuracy=0.778750
INFO:root:Epoch[6] Batch [2800]	Speed: 199.27 samples/sec	accuracy=0.743750
INFO:root:Epoch[6] Batch [2900]	Speed: 199.27 samples/sec	accuracy=0.753750
INFO:root:Epoch[6] Batch [3000]	Speed: 199.27 samples/sec	accuracy=0.736250
INFO:root:Epoch[6] Batch [3100]	Speed: 199.27 samples/sec	accuracy=0.778750
INFO:root:Epoch[6] Batch [3200]	Speed: 198.50 samples/sec	accuracy=0.763750
INFO:root:Epoch[6] Batch [3300]	Speed: 199.27 samples/sec	accuracy=0.766250
INFO:root:Epoch[6] Batch [3400]	Speed: 199.27 samples/sec	accuracy=0.747500
INFO:root:Epoch[6] Batch [3500]	Speed: 198.50 samples/sec	accuracy=0.762500
INFO:root:Epoch[6] Batch [3600]	Speed: 199.27 samples/sec	accuracy=0.722500
INFO:root:Epoch[6] Batch [3700]	Speed: 199.27 samples/sec	accuracy=0.788750
INFO:root:Epoch[6] Batch [3800]	Speed: 198.50 samples/sec	accuracy=0.762500
INFO:root:Epoch[6] Batch [3900]	Speed: 199.27 samples/sec	accuracy=0.776250
INFO:root:Epoch[6] Batch [4000]	Speed: 199.27 samples/sec	accuracy=0.772500
INFO:root:Epoch[6] Batch [4100]	Speed: 198.50 samples/sec	accuracy=0.747500
INFO:root:Epoch[6] Train-accuracy=0.795000
INFO:root:Epoch[6] Time cost=165.946
INFO:root:Epoch[6] Validation-accuracy=0.744565
INFO:root:Epoch[7] Batch [100]	Speed: 199.27 samples/sec	accuracy=0.761139
INFO:root:Epoch[7] Batch [200]	Speed: 199.27 samples/sec	accuracy=0.737500
INFO:root:Epoch[7] Batch [300]	Speed: 198.50 samples/sec	accuracy=0.758750
INFO:root:Epoch[7] Batch [400]	Speed: 199.27 samples/sec	accuracy=0.778750
INFO:root:Epoch[7] Batch [500]	Speed: 199.27 samples/sec	accuracy=0.770000
INFO:root:Epoch[7] Batch [600]	Speed: 198.50 samples/sec	accuracy=0.778750
INFO:root:Epoch[7] Batch [700]	Speed: 198.50 samples/sec	accuracy=0.773750
INFO:root:Epoch[7] Batch [800]	Speed: 199.27 samples/sec	accuracy=0.733750
INFO:root:Epoch[7] Batch [900]	Speed: 198.50 samples/sec	accuracy=0.781250
INFO:root:Epoch[7] Batch [1000]	Speed: 199.27 samples/sec	accuracy=0.755000
INFO:root:Epoch[7] Batch [1100]	Speed: 198.50 samples/sec	accuracy=0.761250
INFO:root:Epoch[7] Batch [1200]	Speed: 199.27 samples/sec	accuracy=0.782500
INFO:root:Epoch[7] Batch [1300]	Speed: 199.27 samples/sec	accuracy=0.778750
INFO:root:Epoch[7] Batch [1400]	Speed: 199.27 samples/sec	accuracy=0.737500
INFO:root:Epoch[7] Batch [1500]	Speed: 199.27 samples/sec	accuracy=0.768750
INFO:root:Epoch[7] Batch [1600]	Speed: 199.27 samples/sec	accuracy=0.743750
INFO:root:Epoch[7] Batch [1700]	Speed: 199.27 samples/sec	accuracy=0.771250
INFO:root:Epoch[7] Batch [1800]	Speed: 199.27 samples/sec	accuracy=0.763750
INFO:root:Epoch[7] Batch [1900]	Speed: 199.27 samples/sec	accuracy=0.776250
INFO:root:Epoch[7] Batch [2000]	Speed: 199.27 samples/sec	accuracy=0.768750
INFO:root:Epoch[7] Batch [2100]	Speed: 199.27 samples/sec	accuracy=0.766250
INFO:root:Epoch[7] Batch [2200]	Speed: 198.50 samples/sec	accuracy=0.772500
INFO:root:Epoch[7] Batch [2300]	Speed: 199.27 samples/sec	accuracy=0.785000
INFO:root:Epoch[7] Batch [2400]	Speed: 199.27 samples/sec	accuracy=0.768750
INFO:root:Epoch[7] Batch [2500]	Speed: 199.27 samples/sec	accuracy=0.788750
INFO:root:Epoch[7] Batch [2600]	Speed: 198.50 samples/sec	accuracy=0.776250
INFO:root:Epoch[7] Batch [2700]	Speed: 199.27 samples/sec	accuracy=0.796250
INFO:root:Epoch[7] Batch [2800]	Speed: 198.50 samples/sec	accuracy=0.760000
INFO:root:Epoch[7] Batch [2900]	Speed: 199.27 samples/sec	accuracy=0.781250
INFO:root:Epoch[7] Batch [3000]	Speed: 198.50 samples/sec	accuracy=0.767500
INFO:root:Epoch[7] Batch [3100]	Speed: 198.50 samples/sec	accuracy=0.795000
INFO:root:Epoch[7] Batch [3200]	Speed: 199.27 samples/sec	accuracy=0.775000
INFO:root:Epoch[7] Batch [3300]	Speed: 198.50 samples/sec	accuracy=0.781250
INFO:root:Epoch[7] Batch [3400]	Speed: 198.50 samples/sec	accuracy=0.758750
INFO:root:Epoch[7] Batch [3500]	Speed: 199.27 samples/sec	accuracy=0.791250
INFO:root:Epoch[7] Batch [3600]	Speed: 199.27 samples/sec	accuracy=0.740000
INFO:root:Epoch[7] Batch [3700]	Speed: 199.27 samples/sec	accuracy=0.811250
INFO:root:Epoch[7] Batch [3800]	Speed: 198.50 samples/sec	accuracy=0.768750
INFO:root:Epoch[7] Batch [3900]	Speed: 199.27 samples/sec	accuracy=0.785000
INFO:root:Epoch[7] Batch [4000]	Speed: 198.50 samples/sec	accuracy=0.780000
INFO:root:Epoch[7] Batch [4100]	Speed: 199.27 samples/sec	accuracy=0.791250
INFO:root:Epoch[7] Train-accuracy=0.843750
INFO:root:Epoch[7] Time cost=165.836
INFO:root:Epoch[7] Validation-accuracy=0.780258
INFO:root:Epoch[8] Batch [100]	Speed: 199.27 samples/sec	accuracy=0.771040
INFO:root:Epoch[8] Batch [200]	Speed: 199.27 samples/sec	accuracy=0.760000
INFO:root:Epoch[8] Batch [300]	Speed: 198.50 samples/sec	accuracy=0.796250
INFO:root:Epoch[8] Batch [400]	Speed: 199.27 samples/sec	accuracy=0.795000
INFO:root:Epoch[8] Batch [500]	Speed: 198.50 samples/sec	accuracy=0.795000
INFO:root:Epoch[8] Batch [600]	Speed: 199.27 samples/sec	accuracy=0.808750
INFO:root:Epoch[8] Batch [700]	Speed: 198.50 samples/sec	accuracy=0.781250
INFO:root:Epoch[8] Batch [800]	Speed: 199.27 samples/sec	accuracy=0.762500
INFO:root:Epoch[8] Batch [900]	Speed: 198.50 samples/sec	accuracy=0.778750
INFO:root:Epoch[8] Batch [1000]	Speed: 199.27 samples/sec	accuracy=0.777500
INFO:root:Epoch[8] Batch [1100]	Speed: 199.27 samples/sec	accuracy=0.768750
INFO:root:Epoch[8] Batch [1200]	Speed: 198.50 samples/sec	accuracy=0.810000
INFO:root:Epoch[8] Batch [1300]	Speed: 199.27 samples/sec	accuracy=0.807500
INFO:root:Epoch[8] Batch [1400]	Speed: 199.27 samples/sec	accuracy=0.765000
INFO:root:Epoch[8] Batch [1500]	Speed: 199.27 samples/sec	accuracy=0.785000
INFO:root:Epoch[8] Batch [1600]	Speed: 198.50 samples/sec	accuracy=0.768750
INFO:root:Epoch[8] Batch [1700]	Speed: 198.50 samples/sec	accuracy=0.800000
INFO:root:Epoch[8] Batch [1800]	Speed: 199.27 samples/sec	accuracy=0.792500
INFO:root:Epoch[8] Batch [1900]	Speed: 198.50 samples/sec	accuracy=0.778750
INFO:root:Epoch[8] Batch [2000]	Speed: 199.27 samples/sec	accuracy=0.796250
INFO:root:Epoch[8] Batch [2100]	Speed: 198.50 samples/sec	accuracy=0.790000
INFO:root:Epoch[8] Batch [2200]	Speed: 199.27 samples/sec	accuracy=0.788750
INFO:root:Epoch[8] Batch [2300]	Speed: 198.50 samples/sec	accuracy=0.797500
INFO:root:Epoch[8] Batch [2400]	Speed: 199.27 samples/sec	accuracy=0.806250
INFO:root:Epoch[8] Batch [2500]	Speed: 198.50 samples/sec	accuracy=0.791250
INFO:root:Epoch[8] Batch [2600]	Speed: 199.27 samples/sec	accuracy=0.800000
INFO:root:Epoch[8] Batch [2700]	Speed: 199.27 samples/sec	accuracy=0.800000
INFO:root:Epoch[8] Batch [2800]	Speed: 198.50 samples/sec	accuracy=0.773750
INFO:root:Epoch[8] Batch [2900]	Speed: 199.27 samples/sec	accuracy=0.797500
INFO:root:Epoch[8] Batch [3000]	Speed: 199.27 samples/sec	accuracy=0.777500
INFO:root:Epoch[8] Batch [3100]	Speed: 198.50 samples/sec	accuracy=0.797500
INFO:root:Epoch[8] Batch [3200]	Speed: 199.27 samples/sec	accuracy=0.810000
INFO:root:Epoch[8] Batch [3300]	Speed: 199.27 samples/sec	accuracy=0.805000
INFO:root:Epoch[8] Batch [3400]	Speed: 198.50 samples/sec	accuracy=0.800000
INFO:root:Epoch[8] Batch [3500]	Speed: 199.27 samples/sec	accuracy=0.787500
INFO:root:Epoch[8] Batch [3600]	Speed: 198.50 samples/sec	accuracy=0.801250
INFO:root:Epoch[8] Batch [3700]	Speed: 199.27 samples/sec	accuracy=0.816250
INFO:root:Epoch[8] Batch [3800]	Speed: 198.50 samples/sec	accuracy=0.820000
INFO:root:Epoch[8] Batch [3900]	Speed: 199.27 samples/sec	accuracy=0.798750
INFO:root:Epoch[8] Batch [4000]	Speed: 198.50 samples/sec	accuracy=0.815000
INFO:root:Epoch[8] Batch [4100]	Speed: 199.27 samples/sec	accuracy=0.792500
INFO:root:Epoch[8] Train-accuracy=0.830000
INFO:root:Epoch[8] Time cost=166.024
INFO:root:Epoch[8] Validation-accuracy=0.764328
INFO:root:Epoch[9] Batch [100]	Speed: 200.05 samples/sec	accuracy=0.788366
INFO:root:Epoch[9] Batch [200]	Speed: 198.50 samples/sec	accuracy=0.786250
INFO:root:Epoch[9] Batch [300]	Speed: 199.27 samples/sec	accuracy=0.808750
INFO:root:Epoch[9] Batch [400]	Speed: 199.27 samples/sec	accuracy=0.825000
INFO:root:Epoch[9] Batch [500]	Speed: 198.50 samples/sec	accuracy=0.813750
INFO:root:Epoch[9] Batch [600]	Speed: 199.27 samples/sec	accuracy=0.820000
INFO:root:Epoch[9] Batch [700]	Speed: 198.50 samples/sec	accuracy=0.822500
INFO:root:Epoch[9] Batch [800]	Speed: 199.27 samples/sec	accuracy=0.796250
INFO:root:Epoch[9] Batch [900]	Speed: 198.50 samples/sec	accuracy=0.810000
INFO:root:Epoch[9] Batch [1000]	Speed: 198.50 samples/sec	accuracy=0.806250
INFO:root:Epoch[9] Batch [1100]	Speed: 199.27 samples/sec	accuracy=0.797500
INFO:root:Epoch[9] Batch [1200]	Speed: 198.50 samples/sec	accuracy=0.831250
INFO:root:Epoch[9] Batch [1300]	Speed: 199.27 samples/sec	accuracy=0.823750
INFO:root:Epoch[9] Batch [1400]	Speed: 199.27 samples/sec	accuracy=0.781250
INFO:root:Epoch[9] Batch [1500]	Speed: 199.27 samples/sec	accuracy=0.815000
INFO:root:Epoch[9] Batch [1600]	Speed: 198.50 samples/sec	accuracy=0.782500
INFO:root:Epoch[9] Batch [1700]	Speed: 199.27 samples/sec	accuracy=0.827500
INFO:root:Epoch[9] Batch [1800]	Speed: 199.27 samples/sec	accuracy=0.807500
INFO:root:Epoch[9] Batch [1900]	Speed: 198.50 samples/sec	accuracy=0.796250
INFO:root:Epoch[9] Batch [2000]	Speed: 199.27 samples/sec	accuracy=0.820000
INFO:root:Epoch[9] Batch [2100]	Speed: 199.27 samples/sec	accuracy=0.812500
INFO:root:Epoch[9] Batch [2200]	Speed: 198.50 samples/sec	accuracy=0.820000
INFO:root:Epoch[9] Batch [2300]	Speed: 199.27 samples/sec	accuracy=0.816250
INFO:root:Epoch[9] Batch [2400]	Speed: 198.50 samples/sec	accuracy=0.796250
INFO:root:Epoch[9] Batch [2500]	Speed: 199.27 samples/sec	accuracy=0.802500
INFO:root:Epoch[9] Batch [2600]	Speed: 199.27 samples/sec	accuracy=0.801250
INFO:root:Epoch[9] Batch [2700]	Speed: 198.50 samples/sec	accuracy=0.837500
INFO:root:Epoch[9] Batch [2800]	Speed: 199.27 samples/sec	accuracy=0.797500
INFO:root:Epoch[9] Batch [2900]	Speed: 199.27 samples/sec	accuracy=0.821250
INFO:root:Epoch[9] Batch [3000]	Speed: 199.27 samples/sec	accuracy=0.785000
INFO:root:Epoch[9] Batch [3100]	Speed: 199.27 samples/sec	accuracy=0.827500
INFO:root:Epoch[9] Batch [3200]	Speed: 200.05 samples/sec	accuracy=0.812500
INFO:root:Epoch[9] Batch [3300]	Speed: 199.27 samples/sec	accuracy=0.811250
INFO:root:Epoch[9] Batch [3400]	Speed: 199.27 samples/sec	accuracy=0.806250
INFO:root:Epoch[9] Batch [3500]	Speed: 199.27 samples/sec	accuracy=0.830000
INFO:root:Epoch[9] Batch [3600]	Speed: 198.50 samples/sec	accuracy=0.795000
INFO:root:Epoch[9] Batch [3700]	Speed: 199.27 samples/sec	accuracy=0.845000
INFO:root:Epoch[9] Batch [3800]	Speed: 199.27 samples/sec	accuracy=0.825000
INFO:root:Epoch[9] Batch [3900]	Speed: 199.27 samples/sec	accuracy=0.822500
INFO:root:Epoch[9] Batch [4000]	Speed: 199.27 samples/sec	accuracy=0.813750
INFO:root:Epoch[9] Batch [4100]	Speed: 199.27 samples/sec	accuracy=0.810000
INFO:root:Epoch[9] Train-accuracy=0.830000
INFO:root:Epoch[9] Time cost=165.789
Fit time: %f 1739.6695937210977
INFO:root:Epoch[9] Validation-accuracy=0.775692
EvalMetric: {'accuracy': 0.7761857707509882}

Process finished with exit code 0
