C:\Users\Mary\PycharmProjects\DeepLearning\venv\Scripts\python.exe C:/Users/Mary/PycharmProjects/DeepLearning/lab2_pmv.py
Mariya config
[21:43:27] c:\jenkins\workspace\mxnet-tag\mxnet\src\io\iter_image_recordio_2.cc:170: ImageRecordIOParser2: data.rec, use 3 threads for decoding..
[21:43:28] c:\jenkins\workspace\mxnet-tag\mxnet\src\io\iter_image_recordio_2.cc:170: ImageRecordIOParser2: test_data.rec, use 3 threads for decoding..
data - ok
layers - ok
INFO:root:Epoch[6] Batch [1900]	Speed: 689.72 samples/sec	accuracy=0.707500
INFO:root:Epoch[6] Batch [2000]	Speed: 686.14 samples/sec	accuracy=0.713750
INFO:root:Epoch[6] Batch [2100]	Speed: 695.70 samples/sec	accuracy=0.727500
INFO:root:Epoch[6] Batch [2200]	Speed: 695.70 samples/sec	accuracy=0.720000
INFO:root:Epoch[6] Batch [2300]	Speed: 699.95 samples/sec	accuracy=0.733750
INFO:root:Epoch[6] Batch [2400]	Speed: 710.49 samples/sec	accuracy=0.715000
INFO:root:Epoch[6] Batch [2500]	Speed: 710.49 samples/sec	accuracy=0.730000
INFO:root:Epoch[6] Batch [2600]	Speed: 703.01 samples/sec	accuracy=0.697500
INFO:root:Epoch[6] Batch [2700]	Speed: 711.75 samples/sec	accuracy=0.727500
INFO:root:Epoch[6] Batch [2800]	Speed: 709.86 samples/sec	accuracy=0.706250
INFO:root:Epoch[6] Batch [2900]	Speed: 710.49 samples/sec	accuracy=0.730000
INFO:root:Epoch[6] Batch [3000]	Speed: 709.86 samples/sec	accuracy=0.707500
INFO:root:Epoch[6] Batch [3100]	Speed: 710.49 samples/sec	accuracy=0.731250
INFO:root:Epoch[6] Batch [3200]	Speed: 710.49 samples/sec	accuracy=0.707500
INFO:root:Epoch[6] Batch [3300]	Speed: 705.49 samples/sec	accuracy=0.718750
INFO:root:Epoch[6] Batch [3400]	Speed: 711.12 samples/sec	accuracy=0.721250
INFO:root:Epoch[6] Batch [3500]	Speed: 707.98 samples/sec	accuracy=0.722500
INFO:root:Epoch[6] Batch [3600]	Speed: 706.73 samples/sec	accuracy=0.688750
INFO:root:Epoch[6] Batch [3700]	Speed: 708.60 samples/sec	accuracy=0.752500
INFO:root:Epoch[6] Batch [3800]	Speed: 711.12 samples/sec	accuracy=0.727500
INFO:root:Epoch[6] Batch [3900]	Speed: 711.12 samples/sec	accuracy=0.728750
INFO:root:Epoch[6] Batch [4000]	Speed: 707.98 samples/sec	accuracy=0.725000
INFO:root:Epoch[6] Batch [4100]	Speed: 707.35 samples/sec	accuracy=0.705000
INFO:root:Epoch[6] Train-accuracy=0.735000
INFO:root:Epoch[6] Time cost=47.083
INFO:root:Epoch[6] Validation-accuracy=0.718379
INFO:root:Epoch[7] Batch [100]	Speed: 704.25 samples/sec	accuracy=0.706683
INFO:root:Epoch[7] Batch [200]	Speed: 708.60 samples/sec	accuracy=0.720000
INFO:root:Epoch[7] Batch [300]	Speed: 706.11 samples/sec	accuracy=0.715000
INFO:root:Epoch[7] Batch [400]	Speed: 705.49 samples/sec	accuracy=0.721250
INFO:root:Epoch[7] Batch [500]	Speed: 708.60 samples/sec	accuracy=0.718750
INFO:root:Epoch[7] Batch [600]	Speed: 709.86 samples/sec	accuracy=0.727500
INFO:root:Epoch[7] Batch [700]	Speed: 709.86 samples/sec	accuracy=0.722500
INFO:root:Epoch[7] Batch [800]	Speed: 710.49 samples/sec	accuracy=0.673750
INFO:root:Epoch[7] Batch [900]	Speed: 709.23 samples/sec	accuracy=0.716250
INFO:root:Epoch[7] Batch [1000]	Speed: 704.25 samples/sec	accuracy=0.703750
INFO:root:Epoch[7] Batch [1100]	Speed: 704.15 samples/sec	accuracy=0.703750
INFO:root:Epoch[7] Batch [1200]	Speed: 711.12 samples/sec	accuracy=0.742500
INFO:root:Epoch[7] Batch [1300]	Speed: 709.86 samples/sec	accuracy=0.733750
INFO:root:Epoch[7] Batch [1400]	Speed: 711.12 samples/sec	accuracy=0.700000
INFO:root:Epoch[7] Batch [1500]	Speed: 700.56 samples/sec	accuracy=0.702500
INFO:root:Epoch[7] Batch [1600]	Speed: 701.78 samples/sec	accuracy=0.686250
INFO:root:Epoch[7] Batch [1700]	Speed: 699.95 samples/sec	accuracy=0.725000
INFO:root:Epoch[7] Batch [1800]	Speed: 708.60 samples/sec	accuracy=0.718750
INFO:root:Epoch[7] Batch [1900]	Speed: 709.23 samples/sec	accuracy=0.738750
INFO:root:Epoch[7] Batch [2000]	Speed: 707.98 samples/sec	accuracy=0.713750
INFO:root:Epoch[7] Batch [2100]	Speed: 705.49 samples/sec	accuracy=0.733750
INFO:root:Epoch[7] Batch [2200]	Speed: 709.86 samples/sec	accuracy=0.731250
INFO:root:Epoch[7] Batch [2300]	Speed: 707.35 samples/sec	accuracy=0.732500
INFO:root:Epoch[7] Batch [2400]	Speed: 708.60 samples/sec	accuracy=0.738750
INFO:root:Epoch[7] Batch [2500]	Speed: 708.60 samples/sec	accuracy=0.730000
INFO:root:Epoch[7] Batch [2600]	Speed: 707.35 samples/sec	accuracy=0.728750
INFO:root:Epoch[7] Batch [2700]	Speed: 708.60 samples/sec	accuracy=0.736250
INFO:root:Epoch[7] Batch [2800]	Speed: 706.73 samples/sec	accuracy=0.712500
INFO:root:Epoch[7] Batch [2900]	Speed: 695.70 samples/sec	accuracy=0.740000
INFO:root:Epoch[7] Batch [3000]	Speed: 707.98 samples/sec	accuracy=0.735000
INFO:root:Epoch[7] Batch [3100]	Speed: 700.56 samples/sec	accuracy=0.752500
INFO:root:Epoch[7] Batch [3200]	Speed: 706.73 samples/sec	accuracy=0.728750
INFO:root:Epoch[7] Batch [3300]	Speed: 704.25 samples/sec	accuracy=0.732500
INFO:root:Epoch[7] Batch [3400]	Speed: 704.87 samples/sec	accuracy=0.730000
INFO:root:Epoch[7] Batch [3500]	Speed: 695.09 samples/sec	accuracy=0.737500
INFO:root:Epoch[7] Batch [3600]	Speed: 680.35 samples/sec	accuracy=0.707500
INFO:root:Epoch[7] Batch [3700]	Speed: 696.30 samples/sec	accuracy=0.766250
INFO:root:Epoch[7] Batch [3800]	Speed: 699.34 samples/sec	accuracy=0.720000
INFO:root:Epoch[7] Batch [3900]	Speed: 699.34 samples/sec	accuracy=0.762500
INFO:root:Epoch[7] Batch [4000]	Speed: 703.63 samples/sec	accuracy=0.730000
INFO:root:Epoch[7] Batch [4100]	Speed: 708.60 samples/sec	accuracy=0.731250
INFO:root:Epoch[7] Train-accuracy=0.739583
INFO:root:Epoch[7] Time cost=46.806
INFO:root:Epoch[7] Validation-accuracy=0.740575
INFO:root:Epoch[8] Batch [100]	Speed: 702.40 samples/sec	accuracy=0.715347
INFO:root:Epoch[8] Batch [200]	Speed: 709.23 samples/sec	accuracy=0.705000
INFO:root:Epoch[8] Batch [300]	Speed: 701.78 samples/sec	accuracy=0.751250
INFO:root:Epoch[8] Batch [400]	Speed: 692.10 samples/sec	accuracy=0.737500
INFO:root:Epoch[8] Batch [500]	Speed: 707.98 samples/sec	accuracy=0.732500
INFO:root:Epoch[8] Batch [600]	Speed: 711.12 samples/sec	accuracy=0.751250
INFO:root:Epoch[8] Batch [700]	Speed: 685.59 samples/sec	accuracy=0.725000
INFO:root:Epoch[8] Batch [800]	Speed: 708.60 samples/sec	accuracy=0.717500
INFO:root:Epoch[8] Batch [900]	Speed: 708.60 samples/sec	accuracy=0.738750
INFO:root:Epoch[8] Batch [1000]	Speed: 706.73 samples/sec	accuracy=0.715000
INFO:root:Epoch[8] Batch [1100]	Speed: 706.11 samples/sec	accuracy=0.732500
INFO:root:Epoch[8] Batch [1200]	Speed: 706.11 samples/sec	accuracy=0.753750
INFO:root:Epoch[8] Batch [1300]	Speed: 706.73 samples/sec	accuracy=0.758750
INFO:root:Epoch[8] Batch [1400]	Speed: 707.35 samples/sec	accuracy=0.733750
INFO:root:Epoch[8] Batch [1500]	Speed: 704.25 samples/sec	accuracy=0.726250
INFO:root:Epoch[8] Batch [1600]	Speed: 701.17 samples/sec	accuracy=0.706250
INFO:root:Epoch[8] Batch [1700]	Speed: 704.25 samples/sec	accuracy=0.746250
INFO:root:Epoch[8] Batch [1800]	Speed: 707.35 samples/sec	accuracy=0.725000
INFO:root:Epoch[8] Batch [1900]	Speed: 703.63 samples/sec	accuracy=0.750000
INFO:root:Epoch[8] Batch [2000]	Speed: 703.01 samples/sec	accuracy=0.733750
INFO:root:Epoch[8] Batch [2100]	Speed: 696.30 samples/sec	accuracy=0.750000
INFO:root:Epoch[8] Batch [2200]	Speed: 697.51 samples/sec	accuracy=0.747500
INFO:root:Epoch[8] Batch [2300]	Speed: 701.78 samples/sec	accuracy=0.737500
INFO:root:Epoch[8] Batch [2400]	Speed: 709.86 samples/sec	accuracy=0.752500
INFO:root:Epoch[8] Batch [2500]	Speed: 699.34 samples/sec	accuracy=0.751250
INFO:root:Epoch[8] Batch [2600]	Speed: 693.88 samples/sec	accuracy=0.743750
INFO:root:Epoch[8] Batch [2700]	Speed: 695.71 samples/sec	accuracy=0.763750
INFO:root:Epoch[8] Batch [2800]	Speed: 709.23 samples/sec	accuracy=0.747500
INFO:root:Epoch[8] Batch [2900]	Speed: 707.35 samples/sec	accuracy=0.753750
INFO:root:Epoch[8] Batch [3000]	Speed: 692.10 samples/sec	accuracy=0.727500
INFO:root:Epoch[8] Batch [3100]	Speed: 692.69 samples/sec	accuracy=0.760000
INFO:root:Epoch[8] Batch [3200]	Speed: 685.59 samples/sec	accuracy=0.747500
INFO:root:Epoch[8] Batch [3300]	Speed: 697.51 samples/sec	accuracy=0.752500
INFO:root:Epoch[8] Batch [3400]	Speed: 696.89 samples/sec	accuracy=0.745000
INFO:root:Epoch[8] Batch [3500]	Speed: 704.26 samples/sec	accuracy=0.733750
INFO:root:Epoch[8] Batch [3600]	Speed: 707.98 samples/sec	accuracy=0.718750
INFO:root:Epoch[8] Batch [3700]	Speed: 695.09 samples/sec	accuracy=0.752500
INFO:root:Epoch[8] Batch [3800]	Speed: 700.56 samples/sec	accuracy=0.761250
INFO:root:Epoch[8] Batch [3900]	Speed: 705.49 samples/sec	accuracy=0.766250
INFO:root:Epoch[8] Batch [4000]	Speed: 708.60 samples/sec	accuracy=0.755000
INFO:root:Epoch[8] Batch [4100]	Speed: 704.25 samples/sec	accuracy=0.716250
INFO:root:Epoch[8] Train-accuracy=0.755000
INFO:root:Epoch[8] Time cost=47.139
INFO:root:Epoch[8] Validation-accuracy=0.740613
INFO:root:Epoch[9] Batch [100]	Speed: 690.90 samples/sec	accuracy=0.740099
INFO:root:Epoch[9] Batch [200]	Speed: 687.94 samples/sec	accuracy=0.733750
INFO:root:Epoch[9] Batch [300]	Speed: 689.12 samples/sec	accuracy=0.732500
INFO:root:Epoch[9] Batch [400]	Speed: 683.25 samples/sec	accuracy=0.768750
INFO:root:Epoch[9] Batch [500]	Speed: 690.90 samples/sec	accuracy=0.755000
INFO:root:Epoch[9] Batch [600]	Speed: 704.87 samples/sec	accuracy=0.776250
INFO:root:Epoch[9] Batch [700]	Speed: 692.69 samples/sec	accuracy=0.746250
INFO:root:Epoch[9] Batch [800]	Speed: 698.12 samples/sec	accuracy=0.738750
INFO:root:Epoch[9] Batch [900]	Speed: 707.98 samples/sec	accuracy=0.765000
INFO:root:Epoch[9] Batch [1000]	Speed: 703.63 samples/sec	accuracy=0.738750
INFO:root:Epoch[9] Batch [1100]	Speed: 694.49 samples/sec	accuracy=0.737500
INFO:root:Epoch[9] Batch [1200]	Speed: 703.01 samples/sec	accuracy=0.765000
INFO:root:Epoch[9] Batch [1300]	Speed: 703.01 samples/sec	accuracy=0.762500
INFO:root:Epoch[9] Batch [1400]	Speed: 701.17 samples/sec	accuracy=0.735000
INFO:root:Epoch[9] Batch [1500]	Speed: 700.56 samples/sec	accuracy=0.753750
INFO:root:Epoch[9] Batch [1600]	Speed: 703.63 samples/sec	accuracy=0.738750
INFO:root:Epoch[9] Batch [1700]	Speed: 674.63 samples/sec	accuracy=0.771250
INFO:root:Epoch[9] Batch [1800]	Speed: 668.45 samples/sec	accuracy=0.751250
INFO:root:Epoch[9] Batch [1900]	Speed: 706.73 samples/sec	accuracy=0.783750
INFO:root:Epoch[9] Batch [2000]	Speed: 699.95 samples/sec	accuracy=0.747500
INFO:root:Epoch[9] Batch [2100]	Speed: 692.10 samples/sec	accuracy=0.768750
INFO:root:Epoch[9] Batch [2200]	Speed: 711.12 samples/sec	accuracy=0.758750
INFO:root:Epoch[9] Batch [2300]	Speed: 697.51 samples/sec	accuracy=0.767500
INFO:root:Epoch[9] Batch [2400]	Speed: 709.86 samples/sec	accuracy=0.762500
INFO:root:Epoch[9] Batch [2500]	Speed: 711.12 samples/sec	accuracy=0.761250
INFO:root:Epoch[9] Batch [2600]	Speed: 708.60 samples/sec	accuracy=0.760000
INFO:root:Epoch[9] Batch [2700]	Speed: 698.73 samples/sec	accuracy=0.767500
INFO:root:Epoch[9] Batch [2800]	Speed: 696.30 samples/sec	accuracy=0.751250
INFO:root:Epoch[9] Batch [2900]	Speed: 692.10 samples/sec	accuracy=0.772500
INFO:root:Epoch[9] Batch [3000]	Speed: 689.12 samples/sec	accuracy=0.758750
INFO:root:Epoch[9] Batch [3100]	Speed: 699.34 samples/sec	accuracy=0.778750
INFO:root:Epoch[9] Batch [3200]	Speed: 701.78 samples/sec	accuracy=0.756250
INFO:root:Epoch[9] Batch [3300]	Speed: 686.76 samples/sec	accuracy=0.765000
INFO:root:Epoch[9] Batch [3400]	Speed: 692.09 samples/sec	accuracy=0.752500
INFO:root:Epoch[9] Batch [3500]	Speed: 692.69 samples/sec	accuracy=0.785000
INFO:root:Epoch[9] Batch [3600]	Speed: 701.17 samples/sec	accuracy=0.727500
INFO:root:Epoch[9] Batch [3700]	Speed: 702.40 samples/sec	accuracy=0.788750
INFO:root:Epoch[9] Batch [3800]	Speed: 710.49 samples/sec	accuracy=0.766250
INFO:root:Epoch[9] Batch [3900]	Speed: 709.21 samples/sec	accuracy=0.770000
INFO:root:Epoch[9] Batch [4000]	Speed: 707.98 samples/sec	accuracy=0.787500
INFO:root:Epoch[9] Batch [4100]	Speed: 708.60 samples/sec	accuracy=0.745000
INFO:root:Epoch[9] Train-accuracy=0.785000
INFO:root:Epoch[9] Time cost=47.285
Fit time: %f 496.4248427464065
INFO:root:Epoch[9] Validation-accuracy=0.744071
EvalMetric: {'accuracy': 0.7440711462450593}

Process finished with exit code 0
